date,modal_price,arrivals_mt,price_lag_1,price_lag_3,price_lag_7,price_lag_14,price_lag_30,price_lag_60,rolling_mean_7,rolling_mean_14,rolling_std_7,weekly_arrival_change,day_of_week,month,quarter
2021-09-25,1202.0748754794688,397.32413809712034,1195.9374125484046,1191.5597832259502,1193.5545900634306,1188.1654470440535,1147.0103912806287,1200.397379169922,1195.832704120812,1194.6571788520857,6.145905033792814,-0.27074839705064413,5,9,3
2021-09-26,1183.2065003983917,494.9076822536303,1202.0748754794688,1184.8215394162016,1201.14484526974,1194.6648025483382,1155.5112524955523,1198.2945273186483,1193.270083424905,1193.8387286985183,7.209552634556745,-0.21549849137359278,6,9,3
2021-09-27,1179.4642541479664,556.3099927550726,1183.2065003983917,1195.9374125484046,1195.0602574047548,1195.20945799664,1150.2745764949573,1183.2357624452252,1191.0420829596496,1192.714071280756,8.798808553588698,0.06914397411880713,0,9,3
2021-09-28,1184.361221893898,339.4623890283518,1179.4642541479664,1202.0748754794688,1200.2302155011637,1187.7803846688278,1135.0703799463752,1195.1244342245957,1188.7750838728973,1192.4698453682608,8.049340788125686,-0.21340958592431747,1,9,3
2021-09-29,1185.749878065781,514.1653818251018,1184.361221893898,1183.2065003983917,1191.5597832259502,1193.9714254349856,1136.974719026483,1190.3755754657657,1187.9450974214446,1191.882591984746,8.013805794394688,-0.21380420027589697,2,9,3
2021-09-30,1191.9319205176207,521.8477067913527,1185.749878065781,1179.4642541479664,1184.8215394162016,1197.5268405683094,1129.508343366279,1183.379317478609,1188.9608661502189,1191.4829548382684,8.002521903304945,0.7801774335908953,3,9,3
2021-10-01,1193.0917371154435,646.2337682163361,1191.9319205176207,1184.361221893898,1195.9374125484046,1191.6640738029869,1130.9458293752718,1189.9959421324563,1188.5543410883672,1191.5849307891583,7.653726736925296,0.13904337129776234,4,10,4
2021-10-02,1191.7657603806504,771.5149317222517,1193.0917371154435,1185.749878065781,1202.0748754794688,1193.5545900634306,1144.4011279107908,1175.740788419435,1187.0816103599645,1191.4571572403881,5.224988211188449,0.9417771480414454,5,10,4
2021-10-03,1190.134139022278,344.7030194262446,1191.7657603806504,1191.9319205176207,1183.2065003983917,1201.14484526974,1148.7760480695017,1182.0946022316232,1188.0712730205196,1190.6706782227122,5.020764211260503,-0.30350036625701193,6,10,4
2021-10-04,1201.0459321582234,641.7153683832533,1190.134139022278,1193.0917371154435,1179.4642541479664,1195.0602574047548,1161.738605161719,1178.489174310948,1191.154369879128,1191.0982264193885,5.46154803727347,0.15352119634813444,0,10,4
2021-10-05,1207.9953280225295,496.21197658602375,1201.0459321582234,1191.7657603806504,1184.361221893898,1200.2302155011637,1151.6238071515534,1166.4361821631462,1194.5306707546465,1191.652877313772,7.4905073282242,0.4617583350141927,1,10,4
2021-10-06,1212.0427660599842,419.1428760867902,1207.9953280225295,1190.134139022278,1185.749878065781,1191.5597832259502,1162.4983645383604,1156.533552460528,1198.2867976109615,1193.1159475162028,8.826644692996474,-0.1848092250026946,2,10,4
2021-10-07,1212.931097048992,536.9053170255168,1212.0427660599842,1201.0459321582234,1191.9319205176207,1184.8215394162016,1179.2643438548769,1149.6915514649106,1201.2866799725857,1195.1237730614023,9.819486774543336,0.02885441487660767,3,10,4
2021-10-08,1207.4429101351898,369.7708604313677,1212.931097048992,1207.9953280225295,1193.0917371154435,1195.9374125484046,1179.9075639219573,1145.2511147102732,1203.3368475468353,1195.9455943176013,9.30818362963662,-0.42780634714900645,4,10,4
2021-10-09,1204.3753734935744,375.7387366195972,1207.4429101351898,1212.0427660599842,1191.7657603806504,1202.0748754794688,1203.128097858934,1133.2658539718611,1205.1382208486816,1196.109915604323,7.792384663081866,-0.5129857878695412,5,10,4
2021-10-10,1215.0220847379433,326.4841361768413,1204.3753734935744,1212.931097048992,1190.134139022278,1183.2065003983917,1194.553785741648,1136.2110138675416,1208.693641665205,1198.3824573428626,4.973408054756447,-0.05285385454333569,6,10,4
2021-10-11,1224.7271096833051,554.608901012323,1215.0220847379433,1207.4429101351898,1201.0459321582234,1179.4642541479664,1188.1654470440535,1123.963794027985,1212.076667025931,1201.6155184525294,6.6693245275139,-0.13574003625686504,0,10,4
2021-10-12,1218.2413853863509,532.7011825019312,1224.7271096833051,1204.3753734935744,1207.9953280225295,1184.361221893898,1194.6648025483382,1100.312569496602,1213.5403895064771,1204.035530130562,6.748189606875215,0.07353552037771416,1,10,4
2021-10-13,1219.2405838636,418.5616304939616,1218.2413853863509,1215.0220847379433,1212.0427660599842,1185.749878065781,1195.20945799664,1119.5087657845772,1214.5686491927079,1206.4277234018348,7.024676643415038,-0.0013867481138060134,2,10,4
2021-10-14,1224.2252570897406,652.3601813691647,1219.2405838636,1224.7271096833051,1212.931097048992,1191.9319205176207,1187.7803846688278,1121.488041275567,1216.1821006271005,1208.7343902998432,7.8360535560840265,0.21503766247515266,3,10,4
2021-10-15,1228.5571012038072,433.70443101651983,1224.2252570897406,1218.2413853863509,1207.4429101351898,1193.0917371154435,1193.9714254349856,1141.5829571920226,1219.198413636903,1211.2676305918692,7.973942893479073,0.17290051063128242,4,10,4
2021-10-16,1232.8119280344415,628.2989594145572,1228.5571012038072,1219.2405838636,1204.3753734935744,1191.7657603806504,1197.5268405683094,1131.1463636917522,1223.2607785713128,1214.199499709997,6.212731347132307,0.6721697769763229,5,10,4
2021-10-17,1221.6911798506742,512.2080877033541,1232.8119280344415,1224.2252570897406,1215.0220847379433,1190.134139022278,1191.6640738029869,1135.9443108346322,1224.21350644456,1216.4535740548824,5.161103176816105,0.5688605691576842,6,10,4
2021-10-18,1209.9763389651962,432.3631676988704,1221.6911798506742,1228.5571012038072,1224.7271096833051,1201.0459321582234,1193.5545900634306,1144.8903978232647,1222.10625348483,1217.0914602553805,7.429350132021295,-0.2204179072682001,0,10,4
2021-10-19,1221.6782863988092,488.5018596751762,1209.9763389651962,1232.8119280344415,1218.2413853863509,1207.9953280225295,1201.14484526974,1142.996935241532,1222.5972393437528,1218.0688144251149,7.242581732566516,-0.08297207567508025,1,10,4
2021-10-20,1236.768538387728,374.6257461103809,1221.6782863988092,1221.6911798506742,1219.2405838636,1212.0427660599842,1195.0602574047548,1128.5524354857453,1225.1012328471995,1219.8349410199537,8.759743501207538,-0.1049687338319335,2,10,4
2021-10-21,1221.9533269972933,521.673336304427,1236.768538387728,1209.9763389651962,1224.2252570897406,1212.931097048992,1200.2302155011637,1125.9076241435223,1224.7766714054214,1220.479386016261,8.839336645995894,-0.2003292794334165,3,10,4
2021-10-22,1221.6757256308465,503.0550079363711,1221.9533269972933,1221.6782863988092,1228.5571012038072,1207.4429101351898,1191.5597832259502,1132.1715934744848,1223.7936177521412,1221.4960156945222,8.730814088495217,0.15990285540156202,4,10,4
2021-10-23,1229.8162336041798,552.74474611171,1221.6757256308465,1236.768538387728,1232.8119280344415,1204.3753734935744,1184.8215394162016,1138.0537979734918,1223.3656614049612,1223.3132199881368,8.276700659028064,-0.12025201087910098,5,10,4
2021-10-24,1207.7784485665825,587.9152393084738,1229.8162336041798,1221.9533269972933,1221.6911798506742,1215.0220847379433,1195.9374125484046,1138.0375118489112,1221.3781283643766,1222.7958174044684,10.194180899548021,0.14780545919252575,6,10,4
2021-10-25,1197.045069985792,511.5615776853206,1207.7784485665825,1221.6757256308465,1209.9763389651962,1224.7271096833051,1202.0748754794688,1147.0103912806287,1219.5308042244617,1220.8185288546458,13.302484908737792,0.18317566319989997,0,10,4
2021-10-26,1196.1230997645207,352.36783452225376,1197.045069985792,1229.8162336041798,1221.6782863988092,1218.2413853863509,1183.2065003983917,1155.5112524955523,1215.8800632767063,1219.2386513102294,15.873196541153776,-0.27867657503585197,1,10,4
2021-10-27,1190.1507132039385,593.2363332473049,1196.1230997645207,1207.7784485665825,1236.768538387728,1219.2405838636,1179.4642541479664,1150.2745764949573,1209.2203739647362,1217.160803405968,15.421635457931188,0.5835439486118819,2,10,4
2021-10-28,1192.242148215394,501.4663966779666,1190.1507132039385,1197.045069985792,1221.9533269972933,1224.2252570897406,1184.361221893898,1135.0703799463752,1204.9759198530362,1214.8762956292287,15.421766883779743,-0.038734852292064414,3,10,4
2021-10-29,1206.9469684922308,310.5937388936625,1192.242148215394,1196.1230997645207,1221.6757256308465,1228.5571012038072,1185.749878065781,1136.974719026483,1202.871811690377,1213.332714721259,13.66867455477504,-0.38258493804131277,4,10,4
2021-10-30,1198.4189922170983,530.9614803964639,1206.9469684922308,1190.1507132039385,1229.8162336041798,1232.8119280344415,1191.9319205176207,1129.508343366279,1198.3864914922226,1210.8760764485917,6.757650387262376,-0.03940926778315079,5,10,4
2021-10-31,1198.9217211302523,538.5123973908286,1198.4189922170983,1192.242148215394,1207.7784485665825,1221.6911798506742,1193.0917371154435,1130.9458293752718,1197.1212447156038,1209.24968653999,5.398559989746835,-0.08403055170972362,6,10,4
2021-11-01,1195.4737599003104,464.1520359069674,1198.9217211302523,1206.9469684922308,1197.045069985792,1209.9763389651962,1191.7657603806504,1144.4011279107908,1196.8967718462493,1208.2137880353553,5.434801237104472,-0.09267611925209218,0,11,4
2021-11-02,1196.8374129810418,480.21631431628833,1195.4737599003104,1198.4189922170983,1196.1230997645207,1221.6782863988092,1190.134139022278,1148.7760480695017,1196.9988165914667,1206.4394399340865,5.424549904456642,0.36282676018761384,1,11,4
2021-11-03,1196.895414172203,440.4734888603296,1196.8374129810418,1198.9217211302523,1190.1507132039385,1236.768538387728,1201.0459321582234,1161.738605161719,1197.9623453012186,1203.5913596329774,4.530818708726684,-0.2575075662523394,2,11,4
2021-11-04,1223.2673961635282,541.6126679515627,1196.895414172203,1195.4737599003104,1192.242148215394,1221.9533269972933,1207.9953280225295,1151.6238071515534,1202.3945235795236,1203.68522171628,9.94388776616771,0.08005774971074953,3,11,4
2021-11-05,1238.163170752004,513.9991384992878,1223.2673961635282,1196.8374129810418,1206.9469684922308,1221.6757256308465,1212.0427660599842,1162.4983645383604,1206.8539810452055,1204.862896367791,16.89550957644027,0.6548921440920126,4,11,4
2021-11-06,1222.3538155456315,409.1771299708896,1238.163170752004,1196.895414172203,1198.4189922170983,1229.8162336041798,1212.931097048992,1179.2643438548769,1210.2732415207101,1204.3298665064663,17.320536465423775,-0.22936569774259152,5,11,4
2021-11-07,1213.3524679159066,661.7970578788246,1222.3538155456315,1223.2673961635282,1198.9217211302523,1207.7784485665825,1207.4429101351898,1179.9075639219573,1212.3347767758037,1204.7280107457038,16.587550690515044,0.22893560312692562,6,11,4
2021-11-08,1205.5738953338205,433.4196930674042,1213.3524679159066,1238.163170752004,1195.4737599003104,1197.045069985792,1204.3753734935744,1203.128097858934,1213.777653266305,1205.337212556277,15.262827431876575,-0.06621180230204371,0,11,4
2021-11-09,1193.2311404925424,229.34815421851368,1205.5738953338205,1222.3538155456315,1196.8374129810418,1196.1230997645207,1215.0220847379433,1194.553785741648,1213.2624714822337,1205.13064403685,15.974213426837414,-0.5224065751596759,1,11,4
2021-11-10,1179.5475106846511,452.9325763740863,1193.2311404925424,1213.3524679159066,1196.895414172203,1190.1507132039385,1224.7271096833051,1188.1654470440535,1210.7841995554406,1204.3732724283295,19.819511270578943,0.028285669464450658,2,11,4
2021-11-11,1177.7638464377033,603.0937568036325,1179.5475106846511,1205.5738953338205,1223.2673961635282,1192.242148215394,1218.2413853863509,1194.6648025483382,1204.2836924517512,1203.3391080156375,22.3442592785991,0.11351486493954788,3,11,4
2021-11-12,1170.3669707975869,479.34679634500606,1177.7638464377033,1193.2311404925424,1238.163170752004,1206.9469684922308,1219.2405838636,1195.20945799664,1194.5985210296917,1200.7262510374487,19.75475755272371,-0.06741712107817044,4,11,4
2021-11-13,1161.4590341329272,336.5220221915721,1170.3669707975869,1179.5475106846511,1222.3538155456315,1198.4189922170983,1224.2252570897406,1187.7803846688278,1185.8992665421626,1198.0862540314363,18.88399981220378,-0.17756395081144072,5,11,4
2021-11-14,1181.6637739038551,397.1908556150141,1161.4590341329272,1177.7638464377033,1213.3524679159066,1198.9217211302523,1228.5571012038072,1193.9714254349856,1181.3723102547265,1196.853543515265,14.493909600628266,-0.39982982564461633,6,11,4
2021-11-15,1174.9549976962585,391.9013584225942,1181.6637739038551,1170.3669707975869,1205.5738953338205,1195.4737599003104,1232.8119280344415,1197.5268405683094,1176.998182020789,1195.387917643547,9.848643633778286,-0.09579245084822008,0,11,4
2021-11-16,1170.5233204181263,442.47137549140393,1174.9549976962585,1161.4590341329272,1193.2311404925424,1196.8374129810418,1221.6911798506742,1191.6640738029869,1173.7542077244439,1193.508339603339,6.912862358572827,0.9292563177545132,1,11,4
2021-11-17,1177.9378852880525,473.8295023539831,1170.5233204181263,1181.6637739038551,1179.5475106846511,1196.895414172203,1209.9763389651962,1193.5545900634306,1173.5242612392155,1192.154230397328,6.711888296106242,0.04613694635785626,2,11,4
2021-11-18,1173.4726005673083,549.3854608933952,1177.9378852880525,1174.9549976962585,1177.7638464377033,1223.2673961635282,1221.6782863988092,1201.14484526974,1172.9112261148734,1188.5974592833124,6.451027937733147,-0.08905463753246023,3,11,4
2021-11-19,1161.8158654627914,512.8438704961234,1173.4726005673083,1170.5233204181263,1170.3669707975869,1238.163170752004,1236.768538387728,1195.0602574047548,1171.6896396384743,1183.144080334083,7.701541479528999,0.06988066762212819,4,11,4
2021-11-20,1159.236468424274,517.6403782072122,1161.8158654627914,1177.9378852880525,1161.4590341329272,1222.3538155456315,1221.9533269972933,1200.2302155011637,1171.372130251524,1178.635698396843,8.221850417939883,0.5382065483742242,5,11,4
2021-11-21,1179.3238026532351,677.9353125760978,1159.236468424274,1173.4726005673083,1181.6637739038551,1213.3524679159066,1221.6757256308465,1191.5597832259502,1171.0378486442921,1176.2050794495096,7.768761176842554,0.7068250766407407,6,11,4
2021-11-22,1174.5093817505858,586.0829340314918,1179.3238026532351,1161.8158654627914,1174.9549976962585,1205.5738953338205,1229.8162336041798,1184.8215394162016,1170.9741892234817,1173.9861856221357,7.73305695371783,0.4954858446790791,0,11,4
2021-11-23,1165.3917143922874,577.28046636373,1174.5093817505858,1159.236468424274,1170.5233204181263,1193.2311404925424,1207.7784485665825,1195.9374125484046,1170.2411026483621,1171.997655186403,8.020804720346296,0.304673021441463,1,11,4
2021-11-24,1169.5940177007776,318.6838053902163,1165.3917143922874,1179.3238026532351,1177.9378852880525,1179.5475106846511,1197.045069985792,1202.0748754794688,1169.0491215644656,1171.2866914018407,7.271317782535863,-0.3274293732091471,2,11,4
2021-11-25,1166.534872824178,424.8194402509357,1169.5940177007776,1174.5093817505858,1173.4726005673083,1177.7638464377033,1196.1230997645207,1183.2065003983917,1168.0580176011613,1170.4846218580174,7.036934045266891,-0.22673701710251626,3,11,4
2021-11-26,1193.9248141009084,340.2976004225124,1166.534872824178,1165.3917143922874,1161.8158654627914,1170.3669707975869,1190.1507132039385,1179.4642541479664,1172.6450102637496,1172.1673249511118,11.401416802156911,-0.3364499022025754,4,11,4
2021-11-27,1186.0558445836425,423.09471921543854,1193.9248141009084,1169.5940177007776,1159.236468424274,1161.4590341329272,1192.242148215394,1184.361221893898,1176.4763497150877,1173.9242399833056,10.624352368765175,-0.18264738025117289,5,11,4
2021-11-28,1203.3931517857427,579.4866712688109,1186.0558445836425,1166.534872824178,1179.3238026532351,1181.6637739038551,1206.9469684922308,1185.749878065781,1179.914828162589,1175.4763384034406,14.781212663222947,-0.14521834086675645,6,11,4
2021-11-29,1215.0270472846332,460.7171446082375,1203.3931517857427,1193.9248141009084,1174.5093817505858,1174.9549976962585,1198.4189922170983,1191.9319205176207,1185.7030660960243,1178.3386276597532,19.49371128900997,-0.21390452126101,0,11,4
2021-11-30,1211.2135942534144,607.2441595159924,1215.0270472846332,1186.0558445836425,1165.3917143922874,1170.5233204181263,1198.9217211302523,1193.0917371154435,1192.2490489333281,1181.245075790845,19.228084835330247,0.05190491433220079,1,11,4
2021-12-01,1211.1784413068503,569.3135202062828,1211.2135942534144,1203.3931517857427,1169.5940177007776,1177.9378852880525,1195.4737599003104,1191.7657603806504,1198.1896808770528,1183.6194012207593,17.398990290892147,0.7864526234998976,2,12,4
2021-12-02,1200.8796427214052,505.0452773372032,1211.1784413068503,1215.0270472846332,1166.534872824178,1173.4726005673083,1196.8374129810418,1190.134139022278,1203.0960765766565,1185.577047088909,10.432714327117974,0.188846906438366,3,12,4
2021-12-03,1195.495227425175,609.6046409420316,1200.8796427214052,1211.2135942534144,1193.9248141009084,1161.8158654627914,1196.895414172203,1201.0459321582234,1203.3204213372662,1187.982715800508,10.217286885557733,0.791386833715984,4,12,4
2021-12-04,1191.6107691291518,636.4416009769817,1195.495227425175,1211.1784413068503,1186.0558445836425,1159.236468424274,1223.2673961635282,1207.9953280225295,1204.1139819866246,1190.2951658508562,8.765461412408339,0.5042532370934831,5,12,4
2021-12-05,1193.1893044392564,545.4387270425777,1191.6107691291518,1200.8796427214052,1203.3931517857427,1179.3238026532351,1238.163170752004,1212.0427660599842,1202.6562895085551,1191.2855588355721,9.703562871832302,-0.058755353512590314,6,12,4
2021-12-06,1179.0625031795155,522.996711362213,1193.1893044392564,1195.495227425175,1215.0270472846332,1174.5093817505858,1222.3538155456315,1212.931097048992,1197.5184974935385,1191.6107817947814,11.429549074690145,0.13517961613287421,0,12,4
2021-12-07,1182.1773498828786,563.3368809274963,1179.0625031795155,1191.6107691291518,1211.2135942534144,1165.3917143922874,1213.3524679159066,1207.4429101351898,1193.3704625834619,1192.8097557583949,10.886990185136908,-0.07230580632260442,1,12,4
2021-12-08,1180.718665669912,359.34133126275907,1182.1773498828786,1193.1893044392564,1211.1784413068503,1169.5940177007776,1205.5738953338205,1204.3753734935744,1189.0190660638993,1193.604373470476,8.382130089097517,-0.36881644558071136,2,12,4
2021-12-09,1184.6997436800405,488.2428536323935,1180.718665669912,1179.0625031795155,1200.8796427214052,1166.534872824178,1193.2311404925424,1215.0220847379433,1186.7076519151328,1194.9018642458948,6.609909840794301,-0.03326914330017816,3,12,4
2021-12-10,1190.1728101024842,497.60094902836073,1184.6997436800405,1182.1773498828786,1195.495227425175,1193.9248141009084,1179.5475106846511,1224.7271096833051,1185.9473065833197,1194.633863960293,5.669867890494528,-0.18373169164294711,4,12,4
2021-12-11,1187.9134556639262,463.1255689143436,1190.1728101024842,1180.718665669912,1191.6107691291518,1186.0558445836425,1177.7638464377033,1218.2413853863509,1185.4191189454305,1194.7665504660274,5.207726156192488,-0.27232040111235034,5,12,4
2021-12-12,1192.795433432839,421.0504205268644,1187.9134556639262,1184.6997436800405,1193.1893044392564,1203.3931517857427,1170.3669707975869,1219.2405838636,1185.3628516587994,1194.0095705836775,5.111010028412904,-0.22805184221178965,6,12,4
2021-12-13,1191.9236718185798,599.8045221635978,1192.795433432839,1190.1728101024842,1179.0625031795155,1215.0270472846332,1161.4590341329272,1224.2252570897406,1187.20016146438,1192.3593294789591,4.768902040303284,0.1468609823593896,0,12,4
2021-12-14,1199.3584017128603,517.0058191543916,1191.9236718185798,1187.9134556639262,1182.1773498828786,1211.2135942534144,1181.6637739038551,1228.5571012038072,1189.6545974400917,1191.5125300117768,6.012195079787608,-0.08224397042285558,1,12,4
2021-12-15,1202.5196598764576,526.099073219241,1199.3584017128603,1192.795433432839,1180.718665669912,1211.1784413068503,1174.9549976962585,1232.8119280344415,1192.7690251838837,1190.8940456238918,6.253535956504538,0.46406501965827185,2,12,4
2021-12-16,1204.330074887918,642.4580071266628,1202.5196598764576,1191.9236718185798,1184.6997436800405,1200.8796427214052,1170.5233204181263,1221.6911798506742,1195.5733582135806,1191.1405050643568,6.4308482052858915,0.3158574720489007,3,12,4
2021-12-17,1203.305615126577,480.4671644743126,1204.330074887918,1199.3584017128603,1190.1728101024842,1195.495227425175,1177.9378852880525,1209.9763389651962,1197.4494732170226,1191.6983899001714,6.50791923175081,-0.03443278110201431,4,12,4
2021-12-18,1216.2637742560776,461.12207567891977,1203.305615126577,1202.5196598764576,1187.9134556639262,1191.6107691291518,1173.4726005673083,1221.6782863988092,1201.499518730187,1193.459318837809,8.188816444460043,-0.0043260259633697284,5,12,4
2021-12-19,1220.3156265490277,636.1293124439233,1216.2637742560776,1204.330074887918,1192.795433432839,1193.1893044392564,1161.8158654627914,1236.768538387728,1205.4309748896426,1195.3969132742209,9.767554013306313,0.5108150507198843,6,12,4
2021-12-20,1207.1010018190418,350.92606202844644,1220.3156265490277,1203.305615126577,1191.9236718185798,1179.0625031795155,1159.236468424274,1221.9533269972933,1207.5991648897086,1197.3996631770442,7.744515123340154,-0.4149326171089942,0,12,4
2021-12-21,1202.381494126403,505.11911199798976,1207.1010018190418,1216.2637742560776,1199.3584017128603,1182.1773498828786,1179.3238026532351,1221.6757256308465,1208.0310352345005,1198.842816337296,7.278660745268315,-0.02299143784463309,1,12,4
2021-12-22,1200.0956460431346,426.23575665425847,1202.381494126403,1220.3156265490277,1202.5196598764576,1180.718665669912,1174.5093817505858,1229.8162336041798,1207.6847475440259,1200.2268863639547,7.6335787871464715,-0.1898184612907815,2,12,4
2021-12-23,1200.0844144400764,529.2679118821836,1200.0956460431346,1207.1010018190418,1204.330074887918,1184.6997436800405,1165.3917143922874,1207.7784485665825,1207.0782246229053,1201.3257914182432,8.099025608901577,-0.17618286952436313,3,12,4
2021-12-24,1201.8514879523416,557.1964934721441,1200.0844144400764,1202.381494126403,1203.305615126577,1190.1728101024842,1169.5940177007776,1197.045069985792,1206.8704921694432,1202.159982693233,8.229514154229046,0.15969734181894069,4,12,4
2021-12-25,1192.4093208095735,562.7590732284045,1201.8514879523416,1200.0956460431346,1216.2637742560776,1187.9134556639262,1166.534872824178,1196.1230997645207,1203.462713105657,1202.4811159179221,8.621199075488589,0.2204123439543475,5,12,4
2021-12-26,1191.7293422054242,602.6239081898477,1192.4093208095735,1200.0844144400764,1220.3156265490277,1192.795433432839,1193.9248141009084,1190.1507132039385,1199.3789581994279,1202.4049665445352,5.520603276345492,-0.0526707441374652,6,12,4
2021-12-27,1188.5881287328757,474.74726731891343,1191.7293422054242,1201.8514879523416,1207.1010018190418,1191.9236718185798,1186.0558445836425,1192.242148215394,1196.7342620442612,1202.166713466985,5.637870192570472,0.352841292478385,0,12,4
2021-12-28,1199.435571160415,480.9778717862718,1188.5881287328757,1192.4093208095735,1202.381494126403,1199.3584017128603,1203.3931517857427,1206.9469684922308,1196.3134159062631,1202.172225570382,5.242129692819011,-0.047793163311971476,1,12,4
2021-12-29,1189.4847880672023,552.6602214351769,1199.435571160415,1191.7293422054242,1200.0956460431346,1202.5196598764576,1215.0270472846332,1198.4189922170983,1194.7975790525584,1201.241163298292,5.494241016506424,0.29660689608325796,2,12,4
2021-12-30,1189.3110020671206,588.7501693306123,1189.4847880672023,1188.5881287328757,1200.0844144400764,1204.330074887918,1211.2135942534144,1198.9217211302523,1193.2585201421364,1200.1683723825208,5.270848893978262,0.11238591290542765,3,12,4
2021-12-31,1182.457150943716,369.9696182861646,1189.3110020671206,1199.435571160415,1201.8514879523416,1203.305615126577,1211.1784413068503,1195.4737599003104,1190.4879005694752,1198.6791963694593,5.095541178934996,-0.33601588915121117,4,12,4
2022-01-01,1201.087110098914,531.4121174679678,1182.457150943716,1189.4847880672023,1192.4093208095735,1216.2637742560776,1200.8796427214052,1196.8374129810418,1191.7275847536669,1197.595148929662,6.502318922398651,-0.055702266301291714,5,1,1
2022-01-02,1213.6532461254487,460.4755674571822,1201.087110098914,1189.3110020671206,1191.7293422054242,1220.3156265490277,1195.495227425175,1196.895414172203,1194.8595710279562,1197.119264613692,10.533677464499462,-0.2358823451921257,6,1,1
2022-01-03,1197.2296669715429,508.7152570384361,1213.6532461254487,1182.457150943716,1188.5881287328757,1207.1010018190418,1191.6107691291518,1223.2673961635282,1196.0940764906227,1196.414169267442,10.176513038335326,0.07154962662840259,0,1,1
2022-01-04,1189.2675301206857,464.33113467122746,1197.2296669715429,1201.087110098914,1199.435571160415,1202.381494126403,1193.1893044392564,1238.163170752004,1194.641499199233,1195.477457552748,10.344360693286337,-0.03461019329895809,1,1,1
2022-01-05,1197.9767630413626,427.7253393707715,1189.2675301206857,1213.6532461254487,1189.4847880672023,1200.0956460431346,1179.0625031795155,1222.3538155456315,1195.854638481256,1195.326108766907,10.13463661321221,-0.226060927164195,2,1,1
2022-01-06,1202.5495935217946,398.1476737176777,1197.9767630413626,1197.2296669715429,1189.3110020671206,1200.0844144400764,1182.1773498828786,1213.3524679159066,1197.7458658319233,1195.5021929870297,9.943433469064335,-0.3237408760827071,3,1,1
2022-01-07,1206.808911348258,484.8975985029715,1202.5495935217946,1189.2675301206857,1182.457150943716,1201.8514879523416,1180.718665669912,1205.5738953338205,1201.224688746858,1195.8562946581667,7.71264917636674,0.3106416703868702,4,1,1
2022-01-08,1208.7174384058535,535.8405791755896,1206.808911348258,1197.9767630413626,1201.087110098914,1192.4093208095735,1184.6997436800405,1193.2311404925424,1202.3147356478494,1197.0211602007582,8.212944029089744,0.008333384885392148,5,1,1
2022-01-09,1218.229437256533,439.6992199926269,1208.7174384058535,1202.5495935217946,1213.6532461254487,1191.7293422054242,1190.1728101024842,1179.5475106846511,1202.9684772380044,1198.9140241329803,9.36695395815961,-0.04511932648085004,6,1,1
2022-01-10,1226.0392033005076,618.9811966866873,1218.229437256533,1206.808911348258,1197.2296669715429,1188.5881287328757,1187.9134556639262,1177.7638464377033,1207.0841252849991,1201.5891008878111,12.296296899034667,0.2167537500058112,0,1,1
2022-01-11,1223.1336419033123,745.8450343001416,1226.0392033005076,1208.7174384058535,1189.2675301206857,1199.435571160415,1192.795433432839,1170.3669707975869,1211.922141253946,1203.2818202265896,10.673211289620776,0.6062783186577436,1,1,1
2022-01-12,1211.1410569040431,541.3125120983943,1223.1336419033123,1218.229437256533,1197.9767630413626,1189.4847880672023,1191.9236718185798,1161.4590341329272,1213.8027546629003,1204.8286965720781,8.802312263542477,0.26556100906886027,2,1,1
2022-01-13,1194.2404042921116,495.87644754533153,1211.1410569040431,1226.0392033005076,1202.5495935217946,1189.3110020671206,1199.3584017128603,1181.6637739038551,1212.6157276300885,1205.1807967310062,10.886328515121313,0.24545860814686615,3,1,1
2022-01-14,1193.2040170397406,408.7737259575333,1194.2404042921116,1223.1336419033123,1206.808911348258,1182.457150943716,1202.5196598764576,1174.9549976962585,1210.6721713003003,1205.9484300235792,13.087694000458965,-0.1569895845647742,4,1,1
2022-01-15,1174.805000397303,537.0058088367979,1193.2040170397406,1211.1410569040431,1208.7174384058535,1201.087110098914,1204.330074887918,1170.5233204181263,1205.8275372990788,1204.071136473464,18.912368189245214,0.002174582714510098,5,1,1
2022-01-16,1177.3149676340572,647.71757333683,1174.805000397303,1194.2404042921116,1218.229437256533,1213.6532461254487,1203.305615126577,1177.9378852880525,1199.9826130672966,1201.4755451526505,20.680439850957477,0.4730923865357124,6,1,1
2022-01-17,1174.234652252883,694.8479410097344,1177.3149676340572,1193.2040170397406,1226.0392033005076,1197.2296669715429,1216.2637742560776,1173.4726005673083,1192.5819629176356,1199.8330441013175,19.003104078148596,0.12256712276422976,0,1,1
2022-01-18,1193.6737626174977,639.6155798486691,1174.234652252883,1174.805000397303,1223.1336419033123,1189.2675301206857,1220.3156265490277,1161.8158654627914,1188.3734087339478,1200.147774993947,13.604602328814785,-0.14242831897533803,1,1,1
2022-01-19,1197.1050553424209,584.3309628306109,1193.6737626174977,1177.3149676340572,1211.1410569040431,1197.9767630413626,1207.1010018190418,1159.236468424274,1186.3682656537164,1200.0855101583081,10.329915174254301,0.07947063807089161,2,1,1
2022-01-20,1196.812803546797,541.0193370047164,1197.1050553424209,1174.234652252883,1194.2404042921116,1202.5495935217946,1202.381494126403,1179.3238026532351,1186.7357512615285,1199.6757394458086,10.69591331925409,0.09103656703771557,3,1,1
